customer_id,date,shop_id,total_price
,2018-10-28,59,263.24419651746507
,2019-04-26,70,175.12930498551336
,2019-05-09,31,13.850730209054642
,2018-11-24,39,427.9368450492086
,2018-07-25,17,78.16895223535406
,2018-12-21,4,79.34057015713228
,2018-06-09,40,35.67475309246822
,2018-05-24,11,169.41758819122222
,2018-12-29,10,662.0678336058571
,2018-12-01,70,133.556541429058
,2018-05-27,4,45.774062822492894
,2019-02-01,19,119.960040683106
,2018-08-12,18,250.84118884054493
,2018-06-23,39,151.63877673938273
,2019-01-05,30,669.5084278996411
,2019-04-25,51,167.41238606128226
,2018-09-02,26,729.0871532020146
,2019-05-16,57,121.02570913351217
,2018-12-29,45,609.479217121734
,2018-10-27,41,103.81175269178704
,2018-12-28,42,295.7519785308123
,2019-01-04,5,62.517707191139124
,2018-07-15,29,751.293663371936
,2018-10-18,35,154.21944201110864
,2018-08-26,1,80.98030544766424
,2018-07-12,70,112.02854348522982
,2018-11-10,21,105.42479960138743
,2018-08-04,21,548.2400527464797
,2019-04-20,37,208.53836590143115
,2018-12-19,49,97.57400441006223
,2018-07-20,59,119.94936226236739
,2019-01-23,37,150.2876830521563
,2019-06-01,37,24.23170525266951
,2018-05-24,55,29.23271334872413
,2018-12-29,21,771.706986948375
,2019-02-10,22,118.07515054394901
,2019-03-23,11,683.0041894201762
,2018-05-03,24,132.67200635025404
,2019-03-13,9,201.70708513468253
,2019-03-10,19,273.11848331144364
,2018-08-28,21,37.168132417103976
,2018-11-09,63,158.26919154860133
,2019-02-20,18,230.7087054936919
,2018-12-14,37,54.96952038256668
,2018-07-21,31,205.0845355998431
,2019-02-03,3,102.10755257583281
,2018-09-13,57,141.47136011033035
,2018-11-29,40,167.95030689264223
,2018-11-17,30,398.3756488294618
,2018-10-20,44,424.2566917394001
,2018-05-16,64,80.15335249921952
,2018-11-17,9,1283.1520379839637
,2019-04-17,11,63.3095062510754
,2018-12-23,54,563.6293760120042
,2019-03-02,44,830.6109305311531
,2019-05-16,40,16.973514872733343
,2019-02-03,60,299.6434269144198
,2018-05-05,35,805.3392586082524
,2018-05-09,62,155.1629691232465
,2018-05-05,43,199.5553667069255
,2018-05-05,6,286.0931046632389
,2019-03-01,33,164.70539986746977
,2018-08-26,40,57.92214691508556
,2018-08-25,56,349.21581684543986
,2019-02-16,50,697.7252132508607
,2018-08-03,47,105.83892512407044
,2019-05-23,65,194.39863084126745
,2018-08-18,9,308.50810017448583
,2018-10-10,40,39.22555828372792
,2019-03-16,54,154.12978328776944
,2018-12-15,34,356.8541470401364
,2019-03-15,20,373.6537443478818
,2018-12-08,63,505.39116786542246
,2018-06-02,48,415.0171935333075
,2019-01-10,64,56.64115307360999
,2018-11-18,67,370.30494235293673
,2018-07-07,15,449.9388744221403
,2019-04-21,11,683.194661196815
,2018-11-08,29,149.4104719512447
,2019-01-26,42,73.11047437340194
,2018-08-18,4,202.45277173685605
,2018-11-03,61,121.22672435185761
,2018-09-15,13,657.526091487994
,2018-10-19,40,58.05549860355084
,2018-10-12,23,19.73312032220881
,2019-03-19,65,19.60768859812525
,2018-09-13,2,45.83527882184597
,2019-04-24,63,52.569070840414845
,2019-02-09,34,25.348098871799014
,2018-06-30,41,76.9642506541696
,2018-11-02,0,7.8684641306283245
,2019-01-06,5,77.77688278788499
,2019-04-06,73,712.4138869032837
,2018-12-29,12,50.90270678575911
,2018-07-22,39,173.08690931803028
,2019-03-16,5,65.51644287193926
,2018-06-16,39,601.9921277884016
,2018-10-21,15,148.98125399140838
,2018-07-07,7,317.1200237032981
,2019-05-11,33,196.80163932226435
,2019-02-02,28,131.19636499655013
,2019-02-16,21,356.08753601990975
,2018-11-11,4,89.02825130146167
,2018-07-28,56,139.49161934046487
,2019-02-14,47,50.25135532496059
,2019-03-07,65,15.797708873631827
,2018-05-06,63,1008.6602685623849
,2018-08-15,49,27.586845057741805
,2019-01-10,65,328.34414745811
,2018-07-22,64,924.7564398719074
,2018-11-07,57,44.55709684171154
,2018-11-24,23,652.7948524951448
,2018-09-26,49,44.67061253778444
,2019-03-22,19,98.05887100794827
,2018-05-04,46,213.14156138463252
,2019-04-19,30,226.7880501013798
,2019-04-07,66,858.5750432509876
,2019-06-01,4,32.03426396356578
,2018-08-02,58,155.08895142574414
,2018-09-26,9,152.1642642601926
,2019-03-30,63,693.1040359978592
,2019-03-06,72,163.3218921821923
,2018-09-05,60,79.67937039648831
,2018-12-26,74,61.98002054292138
,2018-08-08,42,27.221264917239328
,2019-02-16,73,19.249581257927176
,2018-07-17,1,11.819970141769721
,2018-06-23,65,131.54708835071656
,2019-04-20,28,562.4915193638169
,2019-02-09,48,504.7864145832432
,2018-07-08,2,132.6494254505613
,2018-10-26,7,196.17093462408405
,2019-04-28,38,241.644348604483
,2018-11-03,70,62.97438083080644
,2018-11-18,45,653.9719124319234
,2019-02-09,3,58.02105934884665
,2019-05-18,47,25.892963600755873
,2019-01-31,42,105.70042925794486
,2018-08-26,25,247.59138240599495
,2019-02-20,61,36.45398350388885
,2018-08-04,34,131.46080174356197
,2019-05-25,18,959.3435858165695
,2018-12-04,63,27.577483227986164
,2018-09-14,29,187.6384169521999
,2019-01-19,10,283.6092881384723
,2018-12-09,52,292.69476669889406
,2019-03-06,29,156.35856430519917
,2018-08-05,67,584.5837461958158
,2018-12-08,47,148.79732313490206
,2019-04-18,31,84.12049201726418
,2018-05-09,42,116.14368149800978
,2018-05-03,74,28.850323930100785
,2018-09-01,48,439.13972845518316
,2018-07-25,39,156.881007200388
,2019-05-15,5,43.60643908628628
,2019-05-01,39,37.75041375092811
,2018-08-24,53,207.22755506984154
,2018-05-05,36,231.357051133899
,2019-04-03,60,176.34715906387925
,2018-11-25,49,147.60178408050888
,2019-03-03,15,199.2745645545602
,2019-01-12,3,525.0697944773307
,2018-11-11,57,346.2170773850409
,2018-08-30,52,24.64166288553149
,2018-08-18,59,338.8023669435128
,2019-01-12,53,43.84654472746047
,2019-02-01,65,36.73356672551784
,2019-02-16,4,56.469788421949815
,2019-03-23,63,78.27638115449629
,2018-11-17,20,899.6016190379813
,2018-07-05,36,158.27287045608344
,2018-08-18,44,297.0828926177089
,2019-03-29,11,180.6671252165602
,2019-05-02,52,88.11522868175534
,2018-05-19,73,323.51844091218254
,2019-02-21,53,240.80281201164456
,2019-05-24,52,134.40378426998748
,2019-02-09,58,134.24069285295778
,2018-09-15,5,118.59326740394336
,2018-09-08,65,43.17896751603563
,2019-01-19,65,29.806074632488947
,2019-01-09,49,135.22638629610205
,2018-07-13,70,352.733470604474
,2018-11-03,3,431.8766215876838
,2018-05-06,13,990.7740636895932
,2018-10-11,39,56.93450810312127
,2018-10-06,8,634.4431415864042
,2019-03-06,59,0.0
,2019-02-28,22,281.4061185686904
,2019-05-11,48,291.2213231975569
,2018-12-09,31,143.59902009892068
,2019-04-27,37,19.500572830879968
,2019-05-04,0,560.8654762621408
,2018-10-26,48,178.72126692929064
,2018-08-19,7,242.76221454893437
,2019-03-23,32,711.2400339200349
,2019-05-12,45,463.43652083114824
,2018-12-15,21,650.1553422179305
,2019-03-09,31,723.8544422323689
,2018-06-02,67,135.3689763936093
,2018-09-16,3,58.47005058203547
,2018-07-21,70,200.15175147701504
,2019-03-09,7,630.9746241482043
,2018-09-27,63,485.3727163298169
,2018-11-21,37,186.61130555858475
,2018-08-30,44,304.96966416671216
,2018-07-27,54,231.2603142635899
,2018-10-07,32,444.8752217880578
,2018-12-20,52,395.1128194464121
,2018-07-21,3,18.866276474641985
,2018-12-29,48,277.4930948724927
,2018-10-07,52,439.669768515417
,2018-09-26,6,103.57419266576932
,2018-06-30,58,81.3370221896658
,2018-08-26,65,66.6898204280548
,2018-07-22,11,426.94264179464346
,2018-09-05,67,93.41925816269028
,2018-12-29,74,676.2652966035595
,2018-05-19,70,129.87049542041225
,2018-05-05,30,133.654556026408
,2018-09-19,54,194.9802648320367
,2018-06-07,44,128.77935200018075
,2019-04-06,54,571.7568714498378
,2018-07-13,72,149.9653131145095
,2019-01-25,40,4.943472170907467
,2018-08-08,56,287.6047131807503
,2018-07-07,13,603.1396083862778
,2019-05-29,10,102.05430105684468
,2018-07-27,31,172.03644948344913
,2019-03-08,70,53.7017966493006
,2019-04-21,6,259.72290782368395
,2019-04-12,72,104.18578757978543
,2018-06-03,0,44.99117270139538
,2018-08-02,23,68.56240195523269
,2018-12-11,3,242.74617160440516
,2019-05-11,35,179.8051592051667
,2019-01-19,66,1168.6213365752428
,2018-09-26,4,207.87597639253795
,2018-09-15,72,195.1867695044007
,2019-04-17,35,131.33930411804045
,2019-05-23,36,111.68257028397798
,2018-05-19,23,308.862095252559
,2019-02-16,31,874.147816270078
,2018-08-23,67,204.9099647800029
,2019-03-02,3,175.48689576830276
,2019-06-01,20,577.7726060713695
,2018-06-23,55,371.01458886927804
,2019-04-18,37,183.2983534456842
,2019-03-14,14,51.00198457987785
,2018-09-30,15,697.7729255204138
,2018-12-07,54,458.3373800344648
,2019-05-05,4,449.6435878218721
,2018-11-02,23,15.512762971012842
,2018-05-05,62,214.84174324426044
,2018-08-12,5,121.43789609244497
,2018-06-15,21,35.28421381586074
,2018-06-13,54,211.47344560820025
,2019-05-24,39,50.7803832318841
,2018-09-28,68,153.93071137638597
,2018-09-15,70,594.9098133919558
,2018-09-29,3,264.29135443889646
,2018-05-12,11,345.8381359783163
,2018-10-06,44,1289.0457611861057
,2019-04-27,8,871.2802610222425
,2019-05-11,47,386.92936282809006
,2019-05-01,42,97.55007830937545
,2019-03-23,34,434.2713162416575
,2018-12-22,47,1113.2142530762046
,2018-05-31,35,142.02140601759464
,2018-06-03,61,217.5593562424655
,2019-04-06,66,156.05722219229366
,2018-07-25,9,114.84499123579113
,2018-08-08,17,106.06587146302304
,2018-05-17,58,64.54795445584703
,2018-10-13,38,214.16467323344665
,2018-12-07,18,176.82423889746218
,2018-10-04,22,213.09729377969867
,2019-03-29,47,177.73473611219208
,2019-03-30,50,655.7850069680785
,2019-02-02,53,78.34705668677051
,2018-12-15,50,87.29574740599556
,2018-06-21,64,188.3699216130311
,2018-12-08,33,347.1673904323096
,2018-12-09,68,19.457892841999442
,2019-04-11,0,33.70919256474393
,2018-12-22,40,240.07205379592034
,2018-07-10,72,126.47818702814378
,2018-12-22,59,203.35505521980707
,2019-03-30,41,245.96197266313345
,2019-04-07,23,364.96424230375897
,2018-08-23,40,178.1403203636443
,2018-08-02,32,233.5640104149661
,2018-12-12,5,91.89590265192496
,2018-09-13,37,64.55077253847978
,2019-04-20,72,325.0011647647529
,2018-11-08,4,95.72024663679234
,2019-04-21,3,26.45421532384452
,2018-11-08,40,114.33490872608755
,2019-05-26,50,858.0001535579563
,2018-05-13,57,341.7232115873326
,2019-01-26,39,126.33652232422013
,2019-03-08,10,46.56697648944116
,2018-07-08,56,587.1295093359432
,2018-09-26,60,254.32865877059672
,2018-10-20,65,238.5281418718864
,2019-05-10,22,84.84485608222016
,2019-01-24,57,94.76715266040395
,2018-05-03,31,60.15076751473484
,2018-07-18,10,93.0388770369358
,2018-10-06,51,517.5911218035915
,2018-05-18,37,33.79766703088022
,2018-05-03,54,251.68630192336778
,2018-05-12,21,747.1730781068695
,2018-10-14,70,60.758178434189404
,2018-08-04,32,316.11984462502613
,2018-07-18,33,221.9388345279121
,2018-07-27,12,38.3015409572968
,2019-02-16,5,61.453522576875315
,2019-06-01,33,534.3883348767204
,2019-02-13,6,130.8936601535338
,2019-05-31,33,137.9807599427954
,2018-11-29,8,217.14194624045274
,2018-12-02,28,311.1877464532274
,2019-04-04,3,52.06045579667134
,2019-05-31,15,93.96607983372193
,2018-11-09,47,81.71044711446895
,2019-03-28,68,59.34406824782149
,2018-08-25,34,230.83877563469775
,2019-03-06,11,173.01728519861717
,2018-07-25,30,117.81401595649888
,2018-11-28,24,98.11074503958494
,2018-12-07,20,111.1363489432855
,2018-05-03,9,198.62638743950382
,2019-05-14,67,170.9654022422216
,2018-06-14,0,16.863085779889005
,2018-05-11,18,97.74050142546683
,2018-05-24,1,97.31129086184762
,2019-03-09,12,87.93675918792106
,2018-07-07,5,554.6864165741321
,2019-05-19,47,259.6721221931125
,2018-10-07,46,513.4232599691384
,2018-06-23,48,920.3721915098754
,2018-05-05,0,350.8998640009035
,2018-09-01,30,953.0801714637465
,2019-04-03,5,13.86210267902927
,2018-11-17,74,442.85798551259023
,2018-07-20,65,217.72050987178255
,2019-01-04,53,197.44079272649063
,2018-08-12,23,85.43756045017588
,2019-04-04,60,83.36648195126894
,2018-12-13,29,238.94082334445284
,2018-06-10,5,799.1790317148601
,2018-10-20,18,316.1802063818998
,2019-05-16,62,313.869677053016
,2019-01-20,11,389.9910711301177
,2019-03-23,72,209.16566118863363
,2018-06-29,36,134.78294548960338
,2018-08-17,63,331.01418505586696
,2019-06-01,23,381.59113783594853
,2019-03-16,50,531.0826602088758
,2018-10-26,72,44.835562494485735
,2019-04-20,11,400.9035162917064
,2018-12-08,58,562.0823773955246
,2018-11-03,11,745.9416122679269
,2018-07-11,55,98.41258705904968
,2018-08-22,42,41.685573771833
,2019-01-26,20,582.4420353167554
,2018-06-20,41,120.11623076885613
,2019-05-22,74,124.75040705476293
,2019-06-01,19,30.746399146095982
,2018-12-21,37,12.5287910055462
,2019-01-03,61,19.576758709328356
,2018-12-15,20,502.1741490387652
,2018-12-21,12,37.14827468671668
,2018-11-04,74,52.8323993832317
,2018-09-21,72,62.43433839040063
,2018-06-09,31,576.9635590413938
,2018-06-29,17,175.34963626021224
,2018-08-16,50,197.11191424070913
,2019-03-03,37,78.31289524289394
,2018-08-02,42,496.94045561011046
,2019-04-28,9,705.1623553657618
,2018-12-06,22,75.4821815350482
,2018-07-06,15,59.90544476149268
,2018-12-09,60,436.2785111529158
,2018-12-12,30,352.81159405400183
,2018-11-24,5,336.91943374008747
,2019-02-08,72,80.03721596719096
,2018-11-17,41,39.42190234611608
,2019-03-08,1,15.578070079427166
,2019-02-15,3,26.636447019455947
,2018-09-23,62,541.8352043617069
,2019-05-12,16,152.0261195416631
,2018-06-02,59,413.5859261874543
,2018-12-22,53,308.20064855307254
,2018-05-30,74,16.88492298384045
,2018-06-16,5,572.2383792419043
,2018-11-17,19,218.94630824068815
,2019-01-10,60,93.4705999305855
,2019-02-20,69,121.2088907114791
,2018-07-28,34,494.249290363548
,2018-07-12,33,69.00960583444741
,2019-05-18,11,496.71516569607275
,2018-07-28,47,171.4286383707974
,2018-10-21,36,330.20122126092343
,2018-05-05,58,268.87628559113756
,2019-03-16,59,523.362823356939
,2018-12-08,70,67.57071118266009
,2018-11-16,42,377.2814595340641
,2019-03-23,56,541.4684457212607
,2018-08-11,54,167.14421007568603
,2018-08-18,11,389.8876861471519
,2019-03-23,35,631.2768083547791
,2018-05-09,68,348.19087815275475
,2018-07-15,0,230.2669302452201
,2018-10-14,53,519.6233695474044
,2018-12-01,34,21.981338467453895
,2019-01-26,52,234.51438815033367
,2018-12-07,73,124.27176761639149
,2018-08-26,49,362.10570402872486
,2018-08-25,43,511.403497378087
,2018-10-06,33,139.07774934299601
,2018-12-29,27,41.69215042200006
,2018-06-21,12,66.82844330191526
,2019-04-13,18,672.3136749839622
,2019-04-25,48,64.67695016601195
,2018-05-30,53,81.00888992768668
,2019-02-02,5,122.4185524204745
,2018-05-05,70,40.50578685663213
,2019-04-13,71,504.99257810207666
,2019-05-26,26,353.4473965323055
,2019-03-28,3,40.564160058264896
,2019-06-01,67,586.47601718761
,2019-03-09,20,184.23546174788024
,2019-05-17,40,122.42511335624113
,2018-07-07,3,129.7293566300369
,2019-02-01,16,151.926678524501
,2018-11-03,22,45.91046219921337
,2018-11-02,40,157.93570813114422
,2018-11-15,12,16.46495348727611
,2019-02-09,70,133.48417746529117
,2019-02-06,61,28.355730663883186
,2018-07-11,39,67.99430862907286
,2018-07-07,51,956.0783257046268
,2018-07-06,42,80.4759604903256
,2019-05-29,40,129.23867341105694
,2018-05-06,35,427.06460096897746
,2019-02-01,13,251.39531118865767
,2018-12-29,8,1799.396627859306
,2018-08-24,66,99.58185768405978
,2018-12-22,55,369.009710733326
,2018-07-20,58,469.46870234503797
,2018-12-13,47,87.53835035631369
,2018-07-11,70,197.63329989962395
,2019-05-29,25,294.3396113909798
,2018-09-08,26,248.44829991960248
,2019-03-06,74,18.093879390611757
,2019-01-13,42,2653.242709118582
,2018-06-21,16,222.32923837313325
,2018-11-01,40,101.52964504403323
,2018-05-30,48,85.7776029786536
,2018-09-08,6,116.5618442629756
,2018-10-20,22,1489.6997562935521
,2018-11-02,6,120.46351103587389
,2018-08-26,44,849.3513367970216
,2018-06-23,56,46.2566984124162
,2018-12-06,60,192.8883689250889
,2019-02-16,48,328.6608652340698
,2018-08-18,6,226.34469069625487
,2018-12-29,10,695.4315043073356
,2018-12-08,58,103.09344290900263
,2018-09-06,47,198.17920309246546
,2018-07-04,74,7.650102156474623
,2019-02-04,12,37.556774950409554
,2018-06-13,37,239.41374689344673
,2019-02-07,67,319.4944741002303
,2019-03-24,74,522.0835612884184
,2018-11-08,57,12.51289702895945
,2018-09-09,73,199.1604193400266
,2018-05-09,12,41.40585923484443
,2018-12-29,64,1573.9980090443028
,2019-03-01,66,66.01208231821478
,2018-11-28,71,91.07548754341352
,2018-12-02,30,517.4912139880083
,2018-05-05,41,877.501804797855
,2019-04-06,39,276.1305952170421
,2019-01-06,31,436.8371246826994
,2018-12-05,31,218.40286752391933
,2018-11-10,70,500.5314924455646
,2018-06-14,62,100.3584503136663
,2018-07-28,38,111.09858362604349
,2019-01-30,5,216.04095753404565
,2019-02-07,72,69.49832289545076
,2018-11-17,17,173.49512423796648
,2018-12-20,74,50.79781629254789
,2019-05-22,36,98.43810178400004
,2018-07-22,53,308.8222373177601
,2018-10-27,67,466.74042554326724
,2018-05-20,41,232.907124955602
,2018-12-29,72,352.5651147963665
,2018-11-10,57,296.9533573320383
,2018-11-29,35,76.48914007180346
,2018-12-28,36,115.25726204735
,2018-11-24,7,313.82047541712535
,2018-08-04,47,331.1292626389703
,2019-01-20,4,81.241126735699
,2018-06-03,29,1303.3938409327375
,2018-10-11,4,16.86097906200463
,2018-08-26,42,801.762294246756
,2018-10-13,39,229.91887012828312
,2018-07-14,68,131.5689288162333
,2019-05-09,74,30.4735922427352
,2018-05-20,63,201.31670427719354
,2018-06-23,63,2.8528700898005246
,2018-12-19,4,51.81620718309126
,2018-08-22,30,181.43435759483708
,2019-04-09,13,172.8167491249094
,2019-05-31,60,40.42696736876509
,2019-01-11,4,25.579095118382753
,2018-12-27,42,36.202545719432116
,2018-08-26,42,442.0702093535422
,2018-12-15,21,36.867801118781166
,2018-07-21,35,865.8003552932062
,2018-09-01,67,416.00821772991094
,2019-05-24,11,222.69485424677916
,2018-10-04,11,136.49220884922897
,2018-12-27,61,206.35207622524544
,2018-09-22,67,778.1162985491056
,2019-01-24,16,108.23305665083232
,2019-02-10,29,637.6751397181996
,2019-01-12,68,323.3357307555619
,2018-08-19,12,6.699988284727308
,2018-11-18,70,626.6477690669432
,2018-05-04,66,22.79330265802396
,2018-09-12,41,35.23860879860847
,2018-09-25,50,185.62090038044985
,2019-01-31,40,139.54239647840464
,2018-05-03,27,72.04249096241392
,2019-02-13,71,264.842396413532
,2018-12-13,21,70.64568705888549
,2018-11-10,42,36.719771350639945
,2018-07-08,46,676.8455994363056
,2019-05-18,21,643.5922247984814
,2019-06-01,37,490.8772030942941
,2019-02-06,59,55.16781515689272
,2019-03-01,68,113.8820197266272
,2018-12-23,4,849.109243176857
,2019-01-27,70,882.4745133116802
,2018-07-12,3,41.455231924528846
,2018-06-09,7,270.0692341747046
,2018-05-03,2,135.53378647598737
,2018-12-22,43,249.28594905353043
,2018-08-25,52,339.0906957493425
,2018-11-17,68,380.57889761060346
,2018-08-30,11,162.52524509936728
,2018-08-05,66,91.53235265689732
,2019-03-08,74,10.16662758953301
,2019-03-02,24,1183.7020062411113
,2018-11-08,12,0.0
,2018-12-30,40,602.4817630400494
,2018-11-09,68,115.49012648625848
,2019-04-13,37,400.8327702519532
,2018-11-03,32,838.1603242194927
,2018-09-29,31,843.522745957649
,2019-02-22,73,9.12818397742527
,2018-07-28,56,64.28151869423667
,2018-07-17,4,401.2724990275202
,2018-12-15,67,854.2675082036687
,2018-09-06,22,2.697432689959752
,2019-02-23,17,338.3775381331921
,2019-03-16,74,403.4989390007658
,2018-10-06,62,173.82715252361257
,2018-12-15,17,533.7481553624829
,2019-02-02,15,696.6716789849888
,2018-11-24,29,834.0636429363773
,2019-04-05,6,122.06582476736223
,2019-01-31,73,204.09086229157413
,2018-06-23,3,79.08852306929745
,2018-05-16,67,183.70791503297815
,2018-11-07,56,112.47664890225212
,2018-11-03,1,710.5790067879391
,2018-12-29,50,897.0407450624565
,2018-05-13,70,138.50843966049993
,2018-09-09,70,201.0422798945023
,2018-05-06,70,86.62566133488396
,2019-05-05,4,44.64481234944252
,2018-05-04,54,221.34998805186402
,2018-06-23,27,146.01180360075048
,2018-08-05,56,633.4951915223826
,2019-01-10,49,60.73564773624792
,2018-09-16,59,534.680627417496
,2018-10-12,47,55.765943042824986
,2019-01-26,11,737.4967542322478
,2019-02-17,22,772.1524524694328
,2018-10-10,7,125.75246552139471
,2019-05-26,27,71.50348063557284
,2018-05-11,67,174.0773332847543
,2018-06-06,1,173.69341479447527
,2019-05-31,62,282.8988966896693
,2018-08-26,56,1016.8144189455188
,2018-10-24,54,96.04756579124171
,2018-09-26,66,65.12551896379131
,2019-02-16,19,602.2011590236704
,2018-06-20,38,94.20853801803773
,2019-05-25,58,341.3942663021233
,2019-01-12,58,332.20433882007114
,2019-03-09,12,507.366074838623
,2019-01-25,0,16.523402693621204
,2018-11-21,38,268.7705212844808
,2019-01-19,11,225.04874578538292
,2019-03-17,30,408.1061066198042
,2018-09-23,44,576.6819491670445
,2018-08-23,70,225.6421512079519
,2019-04-24,70,26.34051057147407
,2019-05-09,50,45.17908116311869
,2019-02-10,57,1125.6968629150917
,2018-12-29,47,343.05776560792657
,2018-07-15,23,390.45093079813597
,2018-08-11,59,438.0220788050048
,2019-01-17,43,169.59992570706672
,2018-12-15,56,436.28728872013414
,2018-11-03,62,659.47828705381
,2019-04-14,33,225.99836036241226
,2019-03-23,65,324.1397064172307
,2019-02-22,3,7.6546683220830465
,2018-05-04,7,208.72981486837915
,2018-06-30,70,100.18100190849208
,2018-09-15,31,1436.0911759162457
,2018-08-05,72,220.3079786585897
,2018-09-23,37,88.72764283235102
,2018-08-16,74,186.94936553910838
,2018-11-03,37,323.8937206289006
,2018-05-26,11,513.8113630432346
,2019-04-12,42,17.72665172039563
,2019-04-13,42,384.8019126693262
,2019-04-14,74,96.71541611609922
,2018-12-05,37,31.89550891600687
,2018-07-05,11,134.77378065570298
,2018-06-23,70,54.25876744859157
,2018-05-26,7,72.68619447773462
,2019-01-17,72,69.79125475978284
,2019-02-17,68,340.9153633749115
,2018-09-09,26,903.6377658411841
,2018-10-04,70,25.821211358626762
,2018-05-12,62,888.0252254495228
,2018-05-23,60,146.96706287328408
,2018-10-26,6,117.22677621540245
,2018-06-20,39,28.778044311863923
,2019-03-21,52,15.636518136785819
,2018-06-23,65,78.89304717566915
,2018-12-09,56,470.24493921351035
,2019-04-12,18,86.14821894984124
,2019-03-17,60,139.2165460496882
,2018-08-03,74,18.311122592524974
,2018-08-25,54,692.8587965854595
,2018-09-01,59,322.74895912883585
,2018-07-11,57,9.67233351224734
,2018-10-18,42,32.1613747283827
,2018-06-07,37,20.303872847780948
,2018-05-09,6,239.45108023899837
,2018-11-28,23,238.03122869375267
,2019-04-20,29,304.4929994012175
,2019-03-30,37,17.1188122245616
,2018-07-06,35,128.17135891279844
,2019-04-07,30,70.7469602115082
,2018-07-07,60,455.1264306133078
,2018-12-29,6,489.6107424012056
,2018-11-18,41,70.61453105598056
,2018-06-30,42,346.0513605795598
,2018-12-15,15,1239.8144970459991
,2018-10-28,27,376.1134883907719
,2019-03-16,8,573.7117708588831
,2019-04-06,59,299.4880790883729
,2018-11-08,57,284.41889930477095
,2018-05-20,54,162.86273585248784
,2018-06-06,51,24.37140774164682
,2018-05-25,55,117.95526847273521
,2018-07-20,59,249.51050200686382
,2018-12-15,42,1699.5033875364857
,2018-05-03,37,20.43176577998081
,2018-11-03,65,401.8851522198966
,2018-06-09,61,1216.5265853963201
,2018-05-23,62,217.2652160677915
,2018-08-03,12,14.462489311248572
,2018-05-19,14,379.0672532409941
,2018-07-18,31,163.24403995230202
,2019-03-16,22,21.952817276084374
,2018-11-10,0,899.6640040506081
,2019-02-01,41,31.793535066766047
,2018-06-22,44,79.46878647084593
,2018-10-20,42,0.0
,2018-07-12,3,51.794443779139925
,2019-04-24,1,19.250440402871263
,2018-08-01,9,119.91857150808866
,2018-05-25,51,81.86062897235975
,2018-09-08,46,678.222273003111
,2018-11-17,26,275.7940842446989
,2018-10-06,33,450.47986761011623
,2018-09-22,5,200.18053851819306
,2018-05-24,23,166.1833841498781
,2019-05-16,68,171.25318621798618
,2018-10-31,64,365.91487855240183
,2018-10-20,72,452.45839113645627
,2018-07-19,37,0.0
,2019-03-02,4,73.70242822181504
,2018-12-23,5,28.79519183972603
,2018-12-29,35,350.6164528177649
,2018-10-27,65,66.55016488732161
,2018-05-16,16,152.41132412781383
,2018-08-25,48,564.9862887187222
,2018-12-29,54,1440.6517115837707
,2019-03-02,53,258.7735914680273
,2019-01-04,65,54.16185369072221
,2018-12-21,13,312.39137815766725
,2018-08-03,46,71.27752037999618
,2018-10-13,13,939.8161307457609
,2018-05-05,42,370.49499027722993
,2018-10-20,55,303.7869271374871
,2019-01-23,16,182.39028240411565
,2019-02-02,1,227.92322736536104
,2018-12-20,34,7.768940791852305
,2018-05-05,37,229.93893046972346
,2019-03-17,11,530.0191296693748
,2019-01-30,5,32.94802501992688
,2018-09-08,27,453.0015097332399
,2018-11-17,39,408.72753909047844
,2019-03-15,40,76.42323870733769
,2018-07-14,42,55.37917792312706
,2019-02-03,55,453.58563269861867
,2018-07-19,39,58.290580145433765
,2018-09-29,70,73.24587311731466
,2018-09-29,4,25.44747519201165
,2018-07-26,10,45.98709818486729
,2019-02-23,34,349.62913777930896
,2018-05-09,73,77.03810676300014
,2019-02-10,48,290.3019762263341
,2018-10-06,14,718.1098792145626
,2019-04-03,38,258.19952835413034
,2019-01-13,30,570.8353267847672
,2018-07-01,74,69.88080580072524
,2018-12-16,36,53.067598206729485
,2018-09-29,22,131.71892613592752
,2018-08-17,41,38.33682608095903
,2018-07-05,56,169.87589329601192
,2018-05-11,65,75.47865528008133
,2019-04-06,36,160.11572945573758
,2019-01-27,2,252.14128545132843
,2018-11-29,60,111.9489532674658
,2018-05-31,70,162.17678360366943
,2019-05-09,3,19.79557276684871
,2018-09-07,3,42.21024325421899
,2019-04-27,29,1057.118464328457
,2018-06-16,68,370.053191915266
,2018-12-18,4,311.02581584534516
,2019-03-17,60,159.4157618186656
,2018-10-05,72,106.38116534487806
,2018-09-29,37,129.36180445106595
,2018-08-04,31,83.08630703144073
,2018-12-11,68,44.15930643619636
,2019-01-05,38,98.86050711260219
,2019-02-09,39,224.98559385594024
,2019-05-16,21,233.60625109717753
,2018-05-12,23,176.741906260393
,2018-11-17,57,129.47898885567082
,2018-05-26,73,222.82353557527162
,2018-07-28,66,323.0364277518745
,2018-05-16,28,125.44494405999056
,2019-02-03,32,1014.7506608811627
,2019-02-16,25,367.9550031785076
,2018-10-13,42,238.54869286338004
,2019-02-22,6,160.64667023467436
,2018-08-17,59,27.933440959440468
,2018-09-06,7,97.62463000812903
,2019-05-22,41,0.12062634315352383
,2019-01-09,64,63.28401433316118
,2018-12-02,22,53.71369727209122
,2018-07-05,33,124.65704236809313
,2019-05-29,9,568.200259157545
